Country,Type,Age Category,Capacity (MW),Capacity %
Japan,Oil and gas,10-19 years,24.2894,10.13550240229
Japan,Oil and gas,20-29 years,20.418599999999998,8.520291540811982
Japan,Oil and gas,30-39 years,15.109,6.304696937602394
Japan,Oil and gas,40-49 years,13.073799999999999,5.455446874235633
Japan,Oil and gas,50+ years,7.93,3.3090374422653377
Japan,Utility-scale solar,0-9 years,20.823618531073446,8.689298033136488
Japan,Utility-scale solar,10-19 years,8.132340717514124,3.393470356559041
Japan,Utility-scale solar,20-29 years,0.0,0.0
Japan,Utility-scale solar,30-39 years,0.0,0.0
Japan,Utility-scale solar,40-49 years,0.0,0.0
Japan,Utility-scale solar,50+ years,0.0,0.0
Japan,Wind,0-9 years,2.8049,1.170431162901645
Japan,Wind,10-19 years,1.592,0.6643111737813893
Japan,Wind,20-29 years,0.595,0.2482821283919137
Japan,Wind,30-39 years,0.0,0.0
Japan,Wind,40-49 years,0.0,0.0
Japan,Wind,50+ years,0.0,0.0
Japan,Hydropower,0-9 years,0.0,0.0
Japan,Hydropower,10-19 years,1.762,0.7352489247505075
Japan,Hydropower,20-29 years,2.797,1.1671346438860213
Japan,Hydropower,30-39 years,7.923,3.306116476048962
Japan,Hydropower,40-49 years,9.389,3.917850257935593
Japan,Hydropower,50+ years,16.35,6.822542519676957
Japan,Nuclear,0-9 years,1.645,0.686427060848232
Japan,Nuclear,10-19 years,0.0,0.0
Japan,Nuclear,20-29 years,1.18,0.49239144790329104
Japan,Nuclear,30-39 years,4.43,1.8485543340776096
Japan,Nuclear,40-49 years,4.346,1.8135027394811043
Japan,Nuclear,50+ years,1.652,0.6893480270646074
Japan,Bioenergy,0-9 years,3.21233,1.340443915121338
Japan,Bioenergy,10-19 years,0.5308999999999999,0.2215344234676756
Japan,Bioenergy,20-29 years,0.27104,0.11309981189805765
Japan,Bioenergy,30-39 years,0.062,0.025871415059325463
Japan,Bioenergy,40-49 years,0.2,0.0834561776107273
Japan,Bioenergy,50+ years,0.099,0.04131080791731001
Japan,Geothermal,0-9 years,0.10640000000000001,0.04439868648890692
Japan,Geothermal,10-19 years,0.009,0.0037555279924827286
Japan,Geothermal,20-29 years,0.09079999999999999,0.03788910463527019
Japan,Geothermal,30-39 years,0.2288,0.09547386718667203
Japan,Geothermal,40-49 years,0.13,0.05424651544697274
Japan,Geothermal,50+ years,0.0482,0.02011293880418528
Jordan,Oil and gas,0-9 years,1.177,17.57990304914979
Jordan,Oil and gas,10-19 years,2.6658000000000004,39.81691210571242
Jordan,Oil and gas,20-29 years,0.69,10.305975449374136
Jordan,Oil and gas,30-39 years,0.12,1.7923435564128933
Jordan,Oil and gas,40-49 years,0.0,0.0
Jordan,Oil and gas,50+ years,0.0,0.0
Jordan,Utility-scale solar,0-9 years,1.388683,20.741641891251046
Jordan,Utility-scale solar,10-19 years,0.019662,0.2936754917182525
Jordan,Utility-scale solar,20-29 years,0.0,0.0
Jordan,Utility-scale solar,30-39 years,0.0,0.0
Jordan,Utility-scale solar,40-49 years,0.0,0.0
Jordan,Utility-scale solar,50+ years,0.0,0.0
Jordan,Wind,0-9 years,0.621,9.275377904436722
Jordan,Wind,10-19 years,0.0,0.0
Jordan,Wind,20-29 years,0.0,0.0
Jordan,Wind,30-39 years,0.0,0.0
Jordan,Wind,40-49 years,0.0,0.0
Jordan,Wind,50+ years,0.0,0.0
Jordan,Bioenergy,0-9 years,0.0,0.0
Jordan,Bioenergy,10-19 years,0.013,0.1941705519447301
Jordan,Bioenergy,20-29 years,0.0,0.0
Jordan,Bioenergy,30-39 years,0.0,0.0
Jordan,Bioenergy,40-49 years,0.0,0.0
Jordan,Bioenergy,50+ years,0.0,0.0
Kazakhstan,Coal,0-9 years,0.755,3.282365211366018
Kazakhstan,Coal,10-19 years,1.044,4.538793749226652
Kazakhstan,Coal,20-29 years,0.03,0.13042510773639807
Kazakhstan,Coal,30-39 years,1.38,5.999554955874311
Kazakhstan,Coal,40-49 years,5.47,23.78084464393658
Kazakhstan,Coal,50+ years,4.572,19.876786419027066
Kazakhstan,Oil and gas,0-9 years,1.6498499999999998,7.172728799963211
Kazakhstan,Oil and gas,10-19 years,0.64,2.782402298376492
Kazakhstan,Oil and gas,20-29 years,0.135,0.5869129848137912
Kazakhstan,Oil and gas,30-39 years,0.215,0.9347132721108529
Kazakhstan,Oil and gas,40-49 years,1.4,6.086505027698576
Kazakhstan,Oil and gas,50+ years,0.92,3.999703303916207
Kazakhstan,Utility-scale solar,0-9 years,1.024456129032258,4.453826700008186
Kazakhstan,Utility-scale solar,10-19 years,0.0435,0.1891164062177772
Kazakhstan,Utility-scale solar,20-29 years,0.0,0.0
Kazakhstan,Utility-scale solar,30-39 years,0.0,0.0
Kazakhstan,Utility-scale solar,40-49 years,0.0,0.0
Kazakhstan,Utility-scale solar,50+ years,0.0,0.0
Kazakhstan,Wind,0-9 years,1.1282,4.904853551606809
Kazakhstan,Wind,10-19 years,0.09670000000000001,0.42040359727032306
Kazakhstan,Wind,20-29 years,0.0,0.0
Kazakhstan,Wind,30-39 years,0.0,0.0
Kazakhstan,Wind,40-49 years,0.0,0.0
Kazakhstan,Wind,50+ years,0.0,0.0
Kazakhstan,Hydropower,0-9 years,0.0,0.0
Kazakhstan,Hydropower,10-19 years,0.3,1.3042510773639806
Kazakhstan,Hydropower,20-29 years,0.0,0.0
Kazakhstan,Hydropower,30-39 years,0.702,3.051947521031715
Kazakhstan,Hydropower,40-49 years,0.0,0.0
Kazakhstan,Hydropower,50+ years,1.496,6.503865372455049
Kenya,Oil and gas,0-9 years,0.0,0.0
Kenya,Oil and gas,10-19 years,0.4521,15.844653131768613
Kenya,Oil and gas,20-29 years,0.053,1.8574797964692247
Kenya,Oil and gas,30-39 years,0.06,2.102807316757613
Kenya,Oil and gas,40-49 years,0.0,0.0
Kenya,Oil and gas,50+ years,0.0,0.0
Kenya,Utility-scale solar,0-9 years,0.1995284776902887,6.992832379810785
Kenya,Utility-scale solar,10-19 years,0.0,0.0
Kenya,Utility-scale solar,20-29 years,0.0,0.0
Kenya,Utility-scale solar,30-39 years,0.0,0.0
Kenya,Utility-scale solar,40-49 years,0.0,0.0
Kenya,Utility-scale solar,50+ years,0.0,0.0
Kenya,Wind,0-9 years,0.507,17.768721826601826
Kenya,Wind,10-19 years,0.0255,0.8936931096219853
Kenya,Wind,20-29 years,0.0,0.0
Kenya,Wind,30-39 years,0.0,0.0
Kenya,Wind,40-49 years,0.0,0.0
Kenya,Wind,50+ years,0.0,0.0
Kenya,Hydropower,0-9 years,0.0,0.0
Kenya,Hydropower,10-19 years,0.132,4.626176096866748
Kenya,Hydropower,20-29 years,0.0,0.0
Kenya,Hydropower,30-39 years,0.271,9.497679714021883
Kenya,Hydropower,40-49 years,0.225,7.885527437841048
Kenya,Hydropower,50+ years,0.094,3.2943981295869262
Kenya,Bioenergy,0-9 years,0.0,0.0
Kenya,Bioenergy,10-19 years,0.0,0.0
Kenya,Bioenergy,20-29 years,0.0025,0.0876169715315672
Kenya,Bioenergy,30-39 years,0.007,0.24532752028838817
Kenya,Bioenergy,40-49 years,0.0025,0.0876169715315672
Kenya,Bioenergy,50+ years,0.0057,0.19976669509197323
Kenya,Geothermal,0-9 years,0.308,10.79441089268908
Kenya,Geothermal,10-19 years,0.3795,13.3002562784919
Kenya,Geothermal,20-29 years,0.129,4.521035731028868
Kenya,Geothermal,30-39 years,0.0,0.0
Kenya,Geothermal,40-49 years,0.0,0.0
Kenya,Geothermal,50+ years,0.0,0.0
Kiribati,Utility-scale solar,0-9 years,0.0018,100.0
Kiribati,Utility-scale solar,10-19 years,0.0,0.0
Kiribati,Utility-scale solar,20-29 years,0.0,0.0
Kiribati,Utility-scale solar,30-39 years,0.0,0.0
Kiribati,Utility-scale solar,40-49 years,0.0,0.0
Kiribati,Utility-scale solar,50+ years,0.0,0.0
Kosovo,Coal,0-9 years,0.0,0.0
Kosovo,Coal,10-19 years,0.0,0.0
Kosovo,Coal,20-29 years,0.0,0.0
Kosovo,Coal,30-39 years,0.0,0.0
Kosovo,Coal,40-49 years,0.715,48.825457525266316
Kosovo,Coal,50+ years,0.61,41.6552854411363
Kosovo,Utility-scale solar,0-9 years,0.0044,0.3004643540016389
Kosovo,Utility-scale solar,10-19 years,0.0,0.0
Kosovo,Utility-scale solar,20-29 years,0.0,0.0
Kosovo,Utility-scale solar,30-39 years,0.0,0.0
Kosovo,Utility-scale solar,40-49 years,0.0,0.0
Kosovo,Utility-scale solar,50+ years,0.0,0.0
Kosovo,Wind,0-9 years,0.135,9.218792679595738
Kosovo,Wind,10-19 years,0.0,0.0
Kosovo,Wind,20-29 years,0.0,0.0
Kosovo,Wind,30-39 years,0.0,0.0
Kosovo,Wind,40-49 years,0.0,0.0
Kosovo,Wind,50+ years,0.0,0.0
Kuwait,Oil and gas,0-9 years,3.817,18.931465812262548
Kuwait,Oil and gas,10-19 years,7.0297,34.86573885786273
Kuwait,Oil and gas,20-29 years,2.4,11.903462915753241
Kuwait,Oil and gas,30-39 years,2.5108,12.453006120363849
Kuwait,Oil and gas,40-49 years,3.522,17.468331828867882
Kuwait,Oil and gas,50+ years,0.804,3.9876600767773356
Kuwait,Utility-scale solar,0-9 years,0.0687,0.34073662596343657
Kuwait,Utility-scale solar,10-19 years,0.0,0.0
Kuwait,Utility-scale solar,20-29 years,0.0,0.0
Kuwait,Utility-scale solar,30-39 years,0.0,0.0
Kuwait,Utility-scale solar,40-49 years,0.0,0.0
Kuwait,Utility-scale solar,50+ years,0.0,0.0
Kuwait,Wind,0-9 years,0.01,0.04959776214897184
Kuwait,Wind,10-19 years,0.0,0.0
Kuwait,Wind,20-29 years,0.0,0.0
Kuwait,Wind,30-39 years,0.0,0.0
Kuwait,Wind,40-49 years,0.0,0.0
Kuwait,Wind,50+ years,0.0,0.0
Kyrgyzstan,Coal,0-9 years,0.3,7.598784194528875
Kyrgyzstan,Coal,10-19 years,0.0,0.0
Kyrgyzstan,Coal,20-29 years,0.1,2.532928064842958
Kyrgyzstan,Coal,30-39 years,0.0,0.0
Kyrgyzstan,Coal,40-49 years,0.086,2.178318135764944
Kyrgyzstan,Coal,50+ years,0.327,8.282674772036474
Kyrgyzstan,Hydropower,0-9 years,0.025,0.6332320162107395
Kyrgyzstan,Hydropower,10-19 years,0.12,3.0395136778115504
Kyrgyzstan,Hydropower,20-29 years,0.0,0.0
Kyrgyzstan,Hydropower,30-39 years,0.24,6.079027355623101
Kyrgyzstan,Hydropower,40-49 years,1.25,31.66160081053698
Kyrgyzstan,Hydropower,50+ years,1.5,37.99392097264438
Laos,Coal,0-9 years,0.626,5.356424714851672
Laos,Coal,10-19 years,1.252,10.712849429703343
Laos,Coal,20-29 years,0.0,0.0
Laos,Coal,30-39 years,0.0,0.0
Laos,Coal,40-49 years,0.0,0.0
Laos,Coal,50+ years,0.0,0.0
Laos,Utility-scale solar,0-9 years,0.0639,0.5467660371869358
Laos,Utility-scale solar,10-19 years,0.0,0.0
Laos,Utility-scale solar,20-29 years,0.0,0.0
Laos,Utility-scale solar,30-39 years,0.0,0.0
Laos,Utility-scale solar,40-49 years,0.0,0.0
Laos,Utility-scale solar,50+ years,0.0,0.0
Laos,Hydropower,0-9 years,6.989,59.802000530508515
Laos,Hydropower,10-19 years,1.784,15.264954778427128
Laos,Hydropower,20-29 years,0.652,5.578896028887045
Laos,Hydropower,30-39 years,0.045,0.3850465050612224
Laos,Hydropower,40-49 years,0.0,0.0
Laos,Hydropower,50+ years,0.275,2.353061975374137
Latvia,Oil and gas,0-9 years,0.0,0.0
Latvia,Oil and gas,10-19 years,0.929,33.83102694828842
Latvia,Oil and gas,20-29 years,0.158,5.753823743627094
Latvia,Oil and gas,30-39 years,0.0,0.0
Latvia,Oil and gas,40-49 years,0.0,0.0
Latvia,Oil and gas,50+ years,0.0,0.0
Latvia,Wind,0-9 years,0.059,2.1485797523670795
Latvia,Wind,10-19 years,0.021,0.764748725418791
Latvia,Wind,20-29 years,0.02,0.7283321194464676
Latvia,Wind,30-39 years,0.0,0.0
Latvia,Wind,40-49 years,0.0,0.0
Latvia,Wind,50+ years,0.0,0.0
Latvia,Hydropower,0-9 years,0.0,0.0
Latvia,Hydropower,10-19 years,0.0,0.0
Latvia,Hydropower,20-29 years,0.0,0.0
Latvia,Hydropower,30-39 years,0.0,0.0
Latvia,Hydropower,40-49 years,0.0,0.0
Latvia,Hydropower,50+ years,1.536,55.93590677348871
Latvia,Bioenergy,0-9 years,0.0,0.0
Latvia,Bioenergy,10-19 years,0.023,0.8375819373634377
Latvia,Bioenergy,20-29 years,0.0,0.0
Latvia,Bioenergy,30-39 years,0.0,0.0
Latvia,Bioenergy,40-49 years,0.0,0.0
Latvia,Bioenergy,50+ years,0.0,0.0
Lebanon,Oil and gas,0-9 years,0.27,9.705248023005032
Lebanon,Oil and gas,10-19 years,0.198,7.117181883537024
Lebanon,Oil and gas,20-29 years,1.07,38.46153846153847
Lebanon,Oil and gas,30-39 years,0.317,11.39468008626887
Lebanon,Oil and gas,40-49 years,0.581,20.884255930984903
Lebanon,Oil and gas,50+ years,0.19,6.82961897915169
Lebanon,Hydropower,0-9 years,0.0,0.0
Lebanon,Hydropower,10-19 years,0.0,0.0
Lebanon,Hydropower,20-29 years,0.0,0.0
Lebanon,Hydropower,30-39 years,0.0,0.0
Lebanon,Hydropower,40-49 years,0.0,0.0
Lebanon,Hydropower,50+ years,0.156,5.607476635514018
Lesotho,Utility-scale solar,0-9 years,0.0261,100.0
Lesotho,Utility-scale solar,10-19 years,0.0,0.0
Lesotho,Utility-scale solar,20-29 years,0.0,0.0
Lesotho,Utility-scale solar,30-39 years,0.0,0.0
Lesotho,Utility-scale solar,40-49 years,0.0,0.0
Lesotho,Utility-scale solar,50+ years,0.0,0.0
Liberia,Oil and gas,0-9 years,0.028,24.137931034482758
Liberia,Oil and gas,10-19 years,0.0,0.0
Liberia,Oil and gas,20-29 years,0.0,0.0
Liberia,Oil and gas,30-39 years,0.0,0.0
Liberia,Oil and gas,40-49 years,0.0,0.0
Liberia,Oil and gas,50+ years,0.0,0.0
Liberia,Hydropower,0-9 years,0.0,0.0
Liberia,Hydropower,10-19 years,0.0,0.0
Liberia,Hydropower,20-29 years,0.0,0.0
Liberia,Hydropower,30-39 years,0.0,0.0
Liberia,Hydropower,40-49 years,0.0,0.0
Liberia,Hydropower,50+ years,0.088,75.86206896551724
Libya,Oil and gas,0-9 years,3.679,24.474002239625104
Libya,Oil and gas,10-19 years,7.394,49.187489143731455
Libya,Oil and gas,20-29 years,0.312,2.0755337588374645
Libya,Oil and gas,30-39 years,1.827,12.15384672242323
Libya,Oil and gas,40-49 years,1.36,9.047198435958178
Libya,Oil and gas,50+ years,0.0,0.0
Libya,Utility-scale solar,0-9 years,0.4602777777777778,3.0619296994245717
Libya,Utility-scale solar,10-19 years,0.0,0.0
Libya,Utility-scale solar,20-29 years,0.0,0.0
Libya,Utility-scale solar,30-39 years,0.0,0.0
Libya,Utility-scale solar,40-49 years,0.0,0.0
Libya,Utility-scale solar,50+ years,0.0,0.0
Lithuania,Oil and gas,0-9 years,0.0,0.0
Lithuania,Oil and gas,10-19 years,1.127,33.880763951316254
Lithuania,Oil and gas,20-29 years,0.021,0.6313185829437812
Lithuania,Oil and gas,30-39 years,0.0,0.0
Lithuania,Oil and gas,40-49 years,0.0,0.0
Lithuania,Oil and gas,50+ years,0.0,0.0
Lithuania,Utility-scale solar,0-9 years,0.16937127551020406,5.0917730307848945
Lithuania,Utility-scale solar,10-19 years,0.0,0.0
Lithuania,Utility-scale solar,20-29 years,0.0,0.0
Lithuania,Utility-scale solar,30-39 years,0.0,0.0
Lithuania,Utility-scale solar,40-49 years,0.0,0.0
Lithuania,Utility-scale solar,50+ years,0.0,0.0
Lithuania,Wind,0-9 years,0.57,17.135790108474062
Lithuania,Wind,10-19 years,0.294,8.838460161212938
Lithuania,Wind,20-29 years,0.0,0.0
Lithuania,Wind,30-39 years,0.0,0.0
Lithuania,Wind,40-49 years,0.0,0.0
Lithuania,Wind,50+ years,0.0,0.0
Lithuania,Hydropower,0-9 years,0.0,0.0
Lithuania,Hydropower,10-19 years,0.0,0.0
Lithuania,Hydropower,20-29 years,0.0,0.0
Lithuania,Hydropower,30-39 years,0.9,27.056510697590618
Lithuania,Hydropower,40-49 years,0.0,0.0
Lithuania,Hydropower,50+ years,0.101,3.0363417560629475
Lithuania,Bioenergy,0-9 years,0.124,3.7277859183347077
Lithuania,Bioenergy,10-19 years,0.02,0.6012557932797916
Lithuania,Bioenergy,20-29 years,0.0,0.0
Lithuania,Bioenergy,30-39 years,0.0,0.0
Lithuania,Bioenergy,40-49 years,0.0,0.0
Lithuania,Bioenergy,50+ years,0.0,0.0
Luxembourg,Wind,0-9 years,0.029,2.12329770098111
Luxembourg,Wind,10-19 years,0.012,0.8786059452335628
Luxembourg,Wind,20-29 years,0.013,0.9518231073363597
Luxembourg,Wind,30-39 years,0.0,0.0
Luxembourg,Wind,40-49 years,0.0,0.0
Luxembourg,Wind,50+ years,0.0,0.0
Luxembourg,Hydropower,0-9 years,0.0,0.0
Luxembourg,Hydropower,10-19 years,0.0,0.0
Luxembourg,Hydropower,20-29 years,0.0,0.0
Luxembourg,Hydropower,30-39 years,0.0,0.0
Luxembourg,Hydropower,40-49 years,0.0,0.0
Luxembourg,Hydropower,50+ years,1.294,94.74300776101919
Luxembourg,Bioenergy,0-9 years,0.0,0.0
Luxembourg,Bioenergy,10-19 years,0.0178,1.303265485429785
Luxembourg,Bioenergy,20-29 years,0.0,0.0
Luxembourg,Bioenergy,30-39 years,0.0,0.0
Luxembourg,Bioenergy,40-49 years,0.0,0.0
Luxembourg,Bioenergy,50+ years,0.0,0.0
Macao,Oil and gas,0-9 years,0.0,0.0
Macao,Oil and gas,10-19 years,0.0,0.0
Macao,Oil and gas,20-29 years,0.136,29.190813479287403
Macao,Oil and gas,30-39 years,0.0,0.0
Macao,Oil and gas,40-49 years,0.2712,58.20991629104958
Macao,Oil and gas,50+ years,0.0,0.0
Macao,Bioenergy,0-9 years,0.03,6.439150032195751
Macao,Bioenergy,10-19 years,0.0,0.0
Macao,Bioenergy,20-29 years,0.0,0.0
Macao,Bioenergy,30-39 years,0.0287,6.1601201974672675
Macao,Bioenergy,40-49 years,0.0,0.0
Macao,Bioenergy,50+ years,0.0,0.0
Madagascar,Coal,0-9 years,0.0,0.0
Madagascar,Coal,10-19 years,0.12,22.82081665779856
Madagascar,Coal,20-29 years,0.0,0.0
Madagascar,Coal,30-39 years,0.0,0.0
Madagascar,Coal,40-49 years,0.0,0.0
Madagascar,Coal,50+ years,0.0,0.0
Madagascar,Oil and gas,0-9 years,0.247,46.97284762063537
Madagascar,Oil and gas,10-19 years,0.0,0.0
Madagascar,Oil and gas,20-29 years,0.0,0.0
Madagascar,Oil and gas,30-39 years,0.0,0.0
Madagascar,Oil and gas,40-49 years,0.0,0.0
Madagascar,Oil and gas,50+ years,0.0,0.0
Madagascar,Utility-scale solar,0-9 years,0.043835695538057745,8.336386424509119
Madagascar,Utility-scale solar,10-19 years,0.0,0.0
Madagascar,Utility-scale solar,20-29 years,0.0,0.0
Madagascar,Utility-scale solar,30-39 years,0.0,0.0
Madagascar,Utility-scale solar,40-49 years,0.0,0.0
Madagascar,Utility-scale solar,50+ years,0.0,0.0
Madagascar,Hydropower,0-9 years,0.0,0.0
Madagascar,Hydropower,10-19 years,0.0,0.0
Madagascar,Hydropower,20-29 years,0.0,0.0
Madagascar,Hydropower,30-39 years,0.0,0.0
Madagascar,Hydropower,40-49 years,0.091,17.305785965497243
Madagascar,Hydropower,50+ years,0.024,4.564163331559712
Malawi,Utility-scale solar,0-9 years,0.09936999999999999,22.06408064480316
Malawi,Utility-scale solar,10-19 years,0.0,0.0
Malawi,Utility-scale solar,20-29 years,0.0,0.0
Malawi,Utility-scale solar,30-39 years,0.0,0.0
Malawi,Utility-scale solar,40-49 years,0.0,0.0
Malawi,Utility-scale solar,50+ years,0.0,0.0
Malawi,Hydropower,0-9 years,0.0,0.0
Malawi,Hydropower,10-19 years,0.0,0.0
Malawi,Hydropower,20-29 years,0.13,28.86515531673957
Malawi,Hydropower,30-39 years,0.1,22.20396562826121
Malawi,Hydropower,40-49 years,0.0,0.0
Malawi,Hydropower,50+ years,0.121,26.866798410196065
Malaysia,Coal,0-9 years,4.6,11.875681976216748
Malaysia,Coal,10-19 years,4.77,12.314565875337802
Malaysia,Coal,20-29 years,3.31,8.545327682886398
Malaysia,Coal,30-39 years,0.6,1.5490019968978368
Malaysia,Coal,40-49 years,0.0,0.0
Malaysia,Coal,50+ years,0.0,0.0
Malaysia,Oil and gas,0-9 years,9.225200000000001,23.816422036303205
Malaysia,Oil and gas,10-19 years,2.0958,5.4106639751641445
Malaysia,Oil and gas,20-29 years,4.386,11.323204597323185
Malaysia,Oil and gas,30-39 years,1.104,2.8501636742920193
Malaysia,Oil and gas,40-49 years,0.282,0.7280309385419832
Malaysia,Oil and gas,50+ years,0.104,0.2684936794622917
Malaysia,Utility-scale solar,0-9 years,2.0150675925925925,5.20223954135007
Malaysia,Utility-scale solar,10-19 years,0.03915,0.10107238029758384
Malaysia,Utility-scale solar,20-29 years,0.0,0.0
Malaysia,Utility-scale solar,30-39 years,0.0,0.0
Malaysia,Utility-scale solar,40-49 years,0.0,0.0
Malaysia,Utility-scale solar,50+ years,0.0,0.0
Malaysia,Hydropower,0-9 years,0.372,0.9603812380766586
Malaysia,Hydropower,10-19 years,3.609,9.317247011340488
Malaysia,Hydropower,20-29 years,0.654,1.6884121766186417
Malaysia,Hydropower,30-39 years,0.0,0.0
Malaysia,Hydropower,40-49 years,1.123,2.899215404193784
Malaysia,Hydropower,50+ years,0.4,1.0326679979318911
Malaysia,Bioenergy,0-9 years,0.0,0.0
Malaysia,Bioenergy,10-19 years,0.0259,0.06686525286608995
Malaysia,Bioenergy,20-29 years,0.0195,0.05034256489917969
Malaysia,Bioenergy,30-39 years,0.0,0.0
Malaysia,Bioenergy,40-49 years,0.0,0.0
Malaysia,Bioenergy,50+ years,0.0,0.0
Maldives,Oil and gas,0-9 years,0.08,100.0
Maldives,Oil and gas,10-19 years,0.0,0.0
Maldives,Oil and gas,20-29 years,0.0,0.0
Maldives,Oil and gas,30-39 years,0.0,0.0
Maldives,Oil and gas,40-49 years,0.0,0.0
Maldives,Oil and gas,50+ years,0.0,0.0
Mali,Oil and gas,0-9 years,0.19,24.778994915496746
Mali,Oil and gas,10-19 years,0.0,0.0
Mali,Oil and gas,20-29 years,0.0,0.0
Mali,Oil and gas,30-39 years,0.0,0.0
Mali,Oil and gas,40-49 years,0.0,0.0
Mali,Oil and gas,50+ years,0.0,0.0
Mali,Utility-scale solar,0-9 years,0.12677847769028872,16.533911863589903
Mali,Utility-scale solar,10-19 years,0.0,0.0
Mali,Utility-scale solar,20-29 years,0.0,0.0
Mali,Utility-scale solar,30-39 years,0.0,0.0
Mali,Utility-scale solar,40-49 years,0.0,0.0
Mali,Utility-scale solar,50+ years,0.0,0.0
Mali,Hydropower,0-9 years,0.14,18.258206779839707
Mali,Hydropower,10-19 years,0.062,8.085777288214729
Mali,Hydropower,20-29 years,0.2,26.083152542628156
Mali,Hydropower,30-39 years,0.0,0.0
Mali,Hydropower,40-49 years,0.048,6.259956610230757
Mali,Hydropower,50+ years,0.0,0.0
Malta,Oil and gas,0-9 years,0.3578,65.31580868930267
Malta,Oil and gas,10-19 years,0.0,0.0
Malta,Oil and gas,20-29 years,0.115,20.99306316173786
Malta,Oil and gas,30-39 years,0.075,13.691128148959475
Malta,Oil and gas,40-49 years,0.0,0.0
Malta,Oil and gas,50+ years,0.0,0.0
Martinique,Oil and gas,0-9 years,0.0,0.0
Martinique,Oil and gas,10-19 years,0.2866,65.71133784248538
Martinique,Oil and gas,20-29 years,0.06,13.756735068210476
Martinique,Oil and gas,30-39 years,0.017,3.897741602659635
Martinique,Oil and gas,40-49 years,0.0,0.0
Martinique,Oil and gas,50+ years,0.0,0.0
Martinique,Utility-scale solar,0-9 years,0.0072,1.6508082081852573
Martinique,Utility-scale solar,10-19 years,0.011349999999999999,2.602315717069815
Martinique,Utility-scale solar,20-29 years,0.0,0.0
Martinique,Utility-scale solar,30-39 years,0.0,0.0
Martinique,Utility-scale solar,40-49 years,0.0,0.0
Martinique,Utility-scale solar,50+ years,0.0,0.0
Martinique,Wind,0-9 years,0.014,3.2099048492491113
Martinique,Wind,10-19 years,0.0,0.0
Martinique,Wind,20-29 years,0.0,0.0
Martinique,Wind,30-39 years,0.0,0.0
Martinique,Wind,40-49 years,0.0,0.0
Martinique,Wind,50+ years,0.0,0.0
Martinique,Bioenergy,0-9 years,0.04,9.171156712140318
Martinique,Bioenergy,10-19 years,0.0,0.0
Martinique,Bioenergy,20-29 years,0.0,0.0
Martinique,Bioenergy,30-39 years,0.0,0.0
Martinique,Bioenergy,40-49 years,0.0,0.0
Martinique,Bioenergy,50+ years,0.0,0.0
Mauritania,Oil and gas,0-9 years,0.0,0.0
Mauritania,Oil and gas,10-19 years,0.18,40.613393714517684
Mauritania,Oil and gas,20-29 years,0.0,0.0
Mauritania,Oil and gas,30-39 years,0.0,0.0
Mauritania,Oil and gas,40-49 years,0.0,0.0
Mauritania,Oil and gas,50+ years,0.0,0.0
Mauritania,Utility-scale solar,0-9 years,0.12015354330708661,27.110239780694776
Mauritania,Utility-scale solar,10-19 years,0.01305,2.9444710443025324
Mauritania,Utility-scale solar,20-29 years,0.0,0.0
Mauritania,Utility-scale solar,30-39 years,0.0,0.0
Mauritania,Utility-scale solar,40-49 years,0.0,0.0
Mauritania,Utility-scale solar,50+ years,0.0,0.0
Mauritania,Wind,0-9 years,0.13,29.331895460484997
Mauritania,Wind,10-19 years,0.0,0.0
Mauritania,Wind,20-29 years,0.0,0.0
Mauritania,Wind,30-39 years,0.0,0.0
Mauritania,Wind,40-49 years,0.0,0.0
Mauritania,Wind,50+ years,0.0,0.0
Mauritius,Coal,0-9 years,0.0,0.0
Mauritius,Coal,10-19 years,0.09,11.148840621529429
Mauritius,Coal,20-29 years,0.105,13.006980725117668
Mauritius,Coal,30-39 years,0.0,0.0
Mauritius,Coal,40-49 years,0.0,0.0
Mauritius,Coal,50+ years,0.0,0.0
Mauritius,Oil and gas,0-9 years,0.068,8.423568469600013
Mauritius,Oil and gas,10-19 years,0.112,13.874112773458847
Mauritius,Oil and gas,20-29 years,0.129,15.98000489085885
Mauritius,Oil and gas,30-39 years,0.147,18.209773015164735
Mauritius,Oil and gas,40-49 years,0.0,0.0
Mauritius,Oil and gas,50+ years,0.0,0.0
Mauritius,Utility-scale solar,0-9 years,0.07599189763779528,9.413572836570648
Mauritius,Utility-scale solar,10-19 years,0.013566929133858268,1.6806170070774462
Mauritius,Utility-scale solar,20-29 years,0.0,0.0
Mauritius,Utility-scale solar,30-39 years,0.0,0.0
Mauritius,Utility-scale solar,40-49 years,0.0,0.0
Mauritius,Utility-scale solar,50+ years,0.0,0.0
Mauritius,Wind,0-9 years,0.0094,1.1644344649152962
Mauritius,Wind,10-19 years,0.0,0.0
Mauritius,Wind,20-29 years,0.0,0.0
Mauritius,Wind,30-39 years,0.0,0.0
Mauritius,Wind,40-49 years,0.0,0.0
Mauritius,Wind,50+ years,0.0,0.0
Mauritius,Bioenergy,0-9 years,0.0,0.0
Mauritius,Bioenergy,10-19 years,0.016300000000000002,2.0191789125658857
Mauritius,Bioenergy,20-29 years,0.041,5.078916283141185
Mauritius,Bioenergy,30-39 years,0.0,0.0
Mauritius,Bioenergy,40-49 years,0.0,0.0
Mauritius,Bioenergy,50+ years,0.0,0.0
Mayotte,Utility-scale solar,0-9 years,0.010368018372703413,71.66163399588014
